team_name,MP,W,D,L,GF,GA,GD,Pts
Galatasaray,14,12,2,0,38,15,23,38
Fenerbahçe,15,11,2,2,39,14,25,35
Samsunspor,15,9,2,4,29,17,12,29
Eyüpspor,16,7,5,4,24,17,7,26
Beşiktaş,14,7,4,3,23,15,8,25
Göztepe,15,7,4,4,28,21,7,25
İstanbul Başakşehir,15,6,4,5,25,21,4,22
Antalyaspor,15,6,3,6,26,26,0,21
Konyaspor,16,5,5,6,23,28,-5,20
Rizespor,15,6,2,7,16,22,-6,20
Kasımpaşa,15,5,4,6,21,21,0,19
Gaziantep,15,5,3,7,20,24,-4,18
Sivasspor,16,5,3,8,20,27,-7,18
Alanyaspor,15,4,5,6,18,23,-5,17
Trabzonspor,14,3,7,4,20,18,2,16
Kayserispor,15,3,6,6,15,27,-12,15
Bodrum,15,2,4,9,21,29,-8,10
Hatayspor,15,1,6,8,13,24,-11,9
Adana Demirspor,14,2,0,12,10,34,-24,6
